"acc_id","char_id","source_item_amount","target_item_amount"
54923,275896,0,1.19849196298774e-06
54928,14041,2.39698392597547e-08,0.359548883267641
54930,114501,0,0
54938,206999,1.0498789835471,1.0834408813231
54946,167053,12.1587013959677,7.23410396045057
54947,52443,0,0.0239702946867006
54950,263466,0.019175895377643,0.0359625251175522
54962,389793,26.9972719773899,21.831862414664
54969,75606,3.18977291241203,3.1904335691217
54974,165070,0,0.120114158901951
54975,369750,0,0
54976,246340,1.31834115928651,0
54982,296889,2.94829030085935,2.63670350791093
54985,71851,0.570186674203768,0.562937236018048
54992,191260,0.868933735114632,1.11436518592665
54993,142719,3.58708838677927,4.78901589888843
54994,361941,0,0
55008,2806,4.79396785195094e-08,0.167816080585843
55010,184236,4.79396785195094,4.19472187045707e-06
55011,235390,1.10322395669904,0.17742683557672
55022,171526,0,0
55025,84803,0,5.75276142234113e-07
55028,132430,0.00527358036569937,0.0206223792976122
55031,157431,0,0
55034,333707,0,0
55038,181862,0.0214770958259365,0.00402822736695882
55040,111918,0.239698392597547,6.78825847836253e-05
55041,280956,2.05973430402038,0
55045,34718,20.9376745123322,34.4210782074989
55052,149336,0.451961338635486,1.77384504840587
55065,39942,0.104085215781043,1.46216019484504e-06
55068,142007,0,1.84807460692709e-05
55073,128938,0.0359820125968704,0.124663538514095
55074,115782,0,2.03743633707915e-05
55077,209027,0,0
55082,387765,2.99145485182056,5.94740452305665
55083,3035,5.10557576232775e-06,0.392986161849338
55085,194472,2.14769762164386,0.144204662332539
55100,14339,0,0
55101,164075,1.19849196298774e-07,0.274973342875933
55102,287452,0.00838946771075341,0.0671155978669917
55104,355789,0.0417301718100737,0.125137374296582
55111,360493,0,0
55113,298687,0,0
55118,547,0.717115844345928,0
55119,325427,0.898906413129725,1.19849203489725
55120,160072,4.16130513402763,6.9484757363856
55121,306318,2.41468629945446,0.958826576858848
55122,371395,4.44531970851362,1.62771687838226
55123,123134,1.270401480767e-06,0.00204036065746884
55124,184234,0.168161294210862,0.0374639479091047
55126,273370,0,0
55129,135424,72.1952581102673,48.0460844711577
55132,13728,1.04631744895052,0.291503159758013
55138,140684,0,0
55142,267158,4.79396785195094e-08,0.107864300638735
55145,294820,0.640006405517009,0
55150,84546,0,0
55157,200494,0,0
55165,228544,4.51839945781538,3.45165769234905
55169,305712,0.767040249525984,0
55187,395067,1.06665787102892,0.179786234794736
55192,249755,21.812653608697,20.1624287636117
55195,340028,0,4.79396785195094e-07
55202,54888,20.0968445987751,19.8171271692827
55211,237574,7.97597669372835,5.87987204174525
55216,2644,0.042277235451499,0.107925615487562
55217,326960,1.19849198695757,4.72205833417168e-06
55234,164627,0.000239794271954586,0
55240,295021,23.5887973646879,37.8303159479736
55247,316701,3.59587625718836,0.958868907594982
55248,234999,0.195495420259919,0.505794577413147
55249,272107,9.58793570390188e-08,0.121290119216034
55255,395872,0,0.000234401058121141
55258,289784,39.322568957668,37.7216393334522
55261,336021,0,2.39698392597547e-07
55264,370146,0,0
55265,3605,0.251779047765428,0.595743604460589
55272,266947,0.0239699111692725,0.0390874490920072
55275,331680,3.89989284756209e-05,3.83517428156075e-07
55279,199512,0,9.58793570390188e-08
55282,334296,0,0
55287,107847,6.29304512282237,2.68348443646094
55290,94695,0.292432374546757,0.41949701979918
55293,279023,21.4889671045585,10.4748197565128
55294,270029,1.69990562081906,5.99245981493868e-07
55295,290171,0.000295428268876477,0
55297,36429,0.00723412145843323,0.340882323004428
55311,24242,0.0625071805407506,0.644770866496832
55317,155319,0,8.47094119439731e-05
55326,297218,0,0
55328,189108,1.43819282447873,1.55804599977082
55330,167842,0,8.84487068684949e-06
55331,254694,0,0
55335,51432,1.43819035558528e-07,0.215748136696468
55352,53090,0,0
55353,379579,0,3.66738540674247e-06
55357,324798,0.719095393521195,0
55359,175588,0,1.16493418802408e-05
55364,136684,2.07855779482122,4.79438581403811
55365,292668,0,0
55367,151992,0.431508545950638,0
55371,376,2.06141890432355,0
55372,20198,19.3776985090438,15.8087405251632
55377,57330,9.79048089358649,10.315700293158
55379,389387,1.76934245791996,1.60175071105975
55388,264138,4.40808606282012,2.63972265298473
55392,21722,2.39698392597547e-08,1.22246180224749e-06
55393,114604,4.79396785195094,5.13913353729141e-05
55396,302034,3.21138450300606,6.71042213018822
55398,205123,22.0498553028372,33.8566603545098
55399,122440,0.239759347898785,1.71153504376287
55405,207656,0.201370643591039,0.167789234365872
55406,270417,3.97899346093832,5.49150973379864
55410,15369,3.83517428156075e-07,0
55413,257883,0.239698392597547,4.79396785195094e-08
55420,851,0,3.61946080525186
55423,203760,6.07566209926935,6.35974465221949
55430,52064,0.0244973195425049,2.89103668586851
55438,167038,1.17452212372798e-06,0
55440,144469,0.671179564991748,0.0455438211759792
55441,19018,0.191758857897073,0.0407627730673892
55442,348201,0.985188821805281,3.22672124510882
55453,341081,0.84355394196994,0.76227878477607
55459,119271,0.947487548517665,0.766755991202203
55463,242091,4.12281235267781e-06,3.35577749636566e-07
55464,334749,0,2.15728553337792e-07
55477,160598,1.59237488446346,1.52915114954788
55479,173570,7.19095177792641e-08,0.599246029433546
55486,93700,0.0426426316811747,2.39698392597547e-08
55487,56336,0.930638165738574,3.95237035223122
55493,145089,1.66431834353512,0.957225175867744
55498,116450,0,0
55505,170068,0.0149812454167037,2.46220700915355
55506,393201,3.33275621555493,4.57611652964831
55507,175551,0,0
55509,83441,1.16256062263106,0.840863015905123
55510,156247,22.3350967735457,5.75276142234113e-07
55511,311636,0.25479979881846,0.0427118326071177
55513,360996,0,0.000265322150766225
55517,331207,1.1836307345562,0.0436745332613072
55519,64602,0.1167183997137,0.0201404896491341
55524,135279,16.8285278444131,16.8649979548468
55530,317725,4.79396785195094e-06,0.531895023775184
55539,61280,7.55542679873969,6.2983159706264
55542,203182,3.79919250866228,2.50206106164476
55543,121089,0,2.49286328301449e-06
55548,261292,0.115070065777324,0.0888389837913223
55555,89072,6.07883620935397,5.98983825758868
55566,278614,0,0
55579,107981,2.27713547274172,0.0982772757887255
55582,204549,0.775202914617662,0
55588,290936,4.0748726741583e-07,0
55590,117520,0.359578989385751,0
55593,240590,0,0
55599,378309,2.82844108059073,2.39707774392633
55601,183699,4.06288785040778,13.3440095638451
55602,150804,2.39698409376435,8.14974544419596
55607,387520,0.215728553337792,1.5148938412165e-05
55609,292356,4.79396785195094e-08,9.58793570390188e-08
55612,118907,0,0
55613,29609,1.91819261892008,0
55622,248862,2.1333158379372,5.44907381801124
55625,35658,0.112678019638236,0.805444246591178
55628,226383,0,0
55633,124078,3.59547828594713,0.958814759728094
55644,240083,0.00631439872603645,0.151102031519212
55645,2990,0.00288836563080044,0.0515497999802603
55646,295637,0,2.39698392597547e-08
55647,180557,0,4.79396785195094e-07
55652,142093,0.278289881745431,0.756287403603897
55653,117154,0.151009987336455,4.79396785195094e-08
55654,161410,0.119849483936845,1.28957742408432
55658,208673,0.479397144742683,0.311608006256168
55659,98995,1.7210347704583,3.37976409054306
55662,376368,2.15013204645876,2.4820970619221
55664,274165,2.39698392597547e-08,0.0167790313008639
55677,103953,0.0596865776455374,3.35577749636566e-07
55681,114594,0,0
55682,174884,7.19095177792641e-08,2.39698392597547e-07
55684,290759,2.91713427981968,3.35578456746824
55692,237813,0.0239878166391995,0.395504097584219
55703,66253,12.7040151672176,1.19849225062581
55713,97552,4.58304496374666,6.65522963373566
55714,321681,0.0958794049786973,0.0261306723293431
55719,33518,0.0479398463083842,0
55720,383356,0,7.19095177792641e-08
55722,41296,0.431517606549877,2.39698392597547e-08
55724,104507,1.07870935490242,0.0146431508339449
55725,369039,2.86799131536933,2.30110509627292
55726,68614,0.874899132981047,2.54080567012584
55734,134674,4.79396785195094e-08,0.0167788874818283
55735,80002,22.732756119227,2.98450450928913
55737,173278,1.13137641306042e-05,0
55741,87953,0.378486614322399,0.616052146652773
55747,197330,6.37597724309476e-06,0
55765,261384,2.15728553337792e-07,3.09210926450836e-06
55766,182814,0.503366744304045,5.30090792401248
55767,248471,0.405186042997697,0.209620894475371
55770,223320,1.1955982041431,0.781550727299626
55771,125277,0,1.46455717877101e-05
55774,361444,1.23924083354835,0.474603512468482
55775,199115,1.33235397525744,7.19095177792641e-08
55779,341408,0,0.0617413921160799
55780,240948,10.8152374721229,10.0998196272203
55781,82879,0,7.06151464592374e-05
55786,32395,0.186068465996486,0.175460925239992
55789,352354,0,0
55792,244771,0,0
55805,314204,0,4.5542694593534e-06
55808,112757,0.00719183866197902,0.0908066439263162
55811,147867,11.4823540295109,10.8665887538944
55812,274432,0,0.010067332489097
55814,10941,0,0
55816,326682,3.26777033790617,5.42512027824218
55818,163025,12.8667177380243,12.3216018617673
55820,96177,0.00522552083798357,0.00086380109740378
55822,373825,0,1.270401480767e-06
55829,336863,252.079301186917,252.014342467096
55831,40915,0,0
55849,39752,1.01993509330895,0.497895149096221
55850,297387,5.18028435808658,1.41182940501017
55855,155710,0,2.09975791915451e-05
55856,913,1.24883416246609,5.42481205007914
55857,3539,1.00717429395208,0.759132072217727
55858,142934,0,0
55859,181848,0.551306422823555,0.359551352161084
55863,178375,2.99623343103571,0.896761184425495
55864,345725,0,0
55867,348518,0.000156954507472874,2.39698392597547e-08
55868,55490,0,0
55870,141960,38.9070809414248,30.0369735853408
55872,379121,0.0239698392597547,0
55878,163280,1.10238014644758,3.24311925184481e-05
55879,321529,0,0
55880,252049,0.260076375414067,0.275704734581266
55881,102777,0.128392909925164,0.0299507456121702
55885,101066,2.39698392597547e-06,0.00647252775563304
55887,376832,3.23592830006689e-06,0.00481856090703146
55890,2752,2.63668231857302e-07,6.95125338532886e-07
55891,178630,0,6.01642965419843e-06
55895,388236,0.0209162495269368,4.0748726741583e-05
55897,329829,0.660381272254425,1.38949040170413
55898,291244,0.0119851593282699,0.00120120055482409
55905,295170,28.8716723231983,28.5648687596138
55910,24622,0.0293390832539398,1.62994906966332e-05
55912,304518,11.9849209242487,12.1464782401054
55915,45158,0.302019974672909,8.6770818120312e-06
55916,330320,0.0599301351822558,0.051176685462343
55923,4232,0.0119849675695559,0.60884165945585
55925,240836,0.00359597925558766,0.0319612638197606
55926,178908,0.384267276637638,0.0568094538693498
55928,47352,36.1007071180724,59.035875705984
55929,391505,0.345572357633349,0.668168305995063
55931,325879,0,0
55933,200278,0,0
55934,292509,0.139124997966451,0
55935,79817,2.13331574205785,2.08541127523221
55952,189398,0.182935224487808,0.102216742840905
55953,39558,0.0388346391973345,0.0722127122760608
55964,208566,4.34093788994158e-05,0.467411865565217
55969,34576,0.00359552382864173,0.09587964467709
55978,280560,0.134335009107817,0.186729026826806
55979,353007,24.9664687420196,32.3011639786014
55981,149197,2.15027826247824,0.377580794096773
55988,55666,0,0
55990,151154,0,0
55991,183208,0,1.15055228446823e-06
55992,349878,0.175283452550113,0.479396785195094
55995,105054,0,0
55996,359418,4.79396785195094e-08,0.00958793570390188
55999,202242,0.000185358766995683,0
56009,377344,0.263717801484891,0.287660602765961
56011,109733,3.28386800255623,4.16596901756191
56019,41361,13.0395925573066,1.93676301218818e-05
56022,92891,0.361771318824127,0.178003933426738
56023,195887,0.0153431660196868,2.61271247931326e-06
56027,8022,0.431474149231298,2.86200281057787
56034,64243,0,0
56037,65003,0.518238088007743,0.475810393875211
56041,242236,1.79773871151646,0.00240060337170369
56042,172428,0.0244492360449498,1.77376810522185e-06
56048,96513,5.66287478878528,9.3027277669985
56049,251380,0.294829670080643,0.0119878679201063
56050,214527,0,1.67788874818283e-07
56060,386237,2.21535055139754,6.11208520484829
56067,265385,0,1.19849196298774e-06
56071,109503,0.0564869396821098,4.79396785195094e-08
56077,264515,0.227772702440481,0.108027127756827
56088,31665,0,4.79396785195094e-08
56092,44864,0.0551306542672751,4.79396785195094e-08
56098,218025,0,3.09210926450836e-06
56103,297801,0.71909522573232,0.79102461450833
56105,23850,10.4096992642468,27.0814685066833
56112,271106,2.16064226966786,5.62933477547252
56120,237780,1.19849196298774e-07,0.0119959936956154
56123,321588,0,0.00611566478873382
56124,266711,2.78050526121535,0.799591722697838
56126,270442,0,0
56131,9503,2.31788415154362,3.52973057489718
56134,327351,2.39698392597547e-07,0.01270595636465
56136,45549,9.58793570390188e-08,0.0163028704439688
56141,306328,4.79396785195094e-08,0.0720245969775503
56143,216492,6.40720105083985,1.15295164140829
56145,311753,53.7684255307959,67.3581700036181
56153,1762,0.422588505847868,0.447248316930715
56166,318524,0,1.36628083780602e-06
56175,300611,0,0
56176,334699,0.0479442088191295,0.0886952366652814
56178,340200,12.754599390163,15.3173947750971
56183,387720,0,0
56186,284523,1.42620907937097,0.263735898713532
56190,199335,0.294203817577571,0
56195,102673,11.9849326694699,17.5152601197594
56196,217819,2.23878298686109e-05,0.13902950212684
56199,181711,2.39698392597547e-08,0.753851924116071
56203,373119,4.31457106675585e-07,2.90035055043032e-06
56211,272204,0.206382880799289,4.20150440014385
56214,186834,0,0
56224,53515,2.87638071117057e-07,0.172584664378018
56227,395639,0,0.479396785195094
56229,97597,0,0
56230,25118,18.7260694400777,62.8328719541543
56233,391093,7.19095177792641e-06,0.000248567233123656
56236,183082,4.87139424396439,6.39236070013831
56242,170980,0,0
56243,390293,0.000638316819487268,0
56246,338497,0,3.2934559142903e-05
56248,15690,0.261030255167409,2.39698392597547e-05
56252,235388,0,1.05467292742921e-06
56253,196499,0,0
56256,129024,0.00838951565043193,0.014393912445322
56259,149337,0.0504134618104731,0.705220667794239
56263,305755,5.63814968386029,0.044131206638884
56264,3174,6.95121055122611,15.3291979554057
56265,173847,3.79922167995666,6.98483362003191
56267,119664,1.67788874818283e-07,0.143834591984208
56273,338894,0,2.42095390905426
56274,334175,0,4.79396785195094e-08
56277,91348,0.0371604897440762,1.88958245847802
56278,56302,0.374073359427411,0.119849364087648
56290,118038,7.19095177792641e-08,0
56297,265627,1.09555495044691,0.00239724759420733
56299,794,0,0
56307,303290,0,0
56308,326207,2.6462709733721,2.63668231857302e-07
56315,130928,0,4.43442026305462e-06
56316,356277,0,2.56477280079375e-06
56320,192412,0,0
56324,232114,1.48386735318819,2.79045195350345
56330,94074,2.93250064864377,4.76116596586834
56332,185594,0.388476284532294,3.60985779251906e-05
56333,304692,0,0
56334,146042,0,3.59547588896321e-07
56335,222977,2.13331569411817e-06,0
56339,30820,2.74214961131594e-05,0.224117997078706
56340,190418,117.217403587711,116.291624851455
56342,121862,8.38946972421991,9.63947152946586
56343,120789,7.19095177792641e-08,7.19095177792641e-08
56344,82132,1.18171321932494,1.14072625635096
56345,46930,0.00359549985880247,0.635200908172374
56349,186384,0,0
56353,39732,56.3233970882862,74.5205714737911
56361,48882,0,0
56362,157979,6.08188399838569,3.94064538550812
56365,357516,0.00959996856321028,0.698629585213627
56373,383068,19.1720802421471,25.2959501705277
56375,279890,0,0
56381,189527,0.00416106821613636,4.45614415234558
56382,33917,7.19095177792641e-08,0.168508281603986
56395,249720,0.539565636006537,0.547087994782069
56396,98926,4.48236423217536,5.32130431566554e-06
56404,227292,0.924756902007961,0
56405,360927,0,0.23970057385292
56409,310378,0.741866525089408,3.1472702406223
56424,196596,0.623258654856379,0
56427,381875,0.0963590414622851,0.00607822389981008
56431,126961,0.907905625611568,3.57524081432835
56433,173026,0.583138369360509,0.739484690101845
56436,329458,0.0298540752504356,0.0460317272541115
56458,219436,0.495389366069846,0.389519643695593
56462,85735,0.0961190554316164,0.743067845493428
56463,378121,2.52339747848408,0.958826409069974
56464,280608,0,0
56467,191931,0,0
56473,274112,5.48909319048383e-06,0.00239722362436807
56474,348740,0,4.79396785195094e-08
56476,390587,8.98868972240801e-06,0
56479,113805,0.112712200629021,0.242169467296675
56487,179384,0,0
56490,182554,0.0121752641234391,0
56494,117232,0.479396857104612,0.48419415676422
56505,84239,0.20614061763389,2.99623376661346
56508,261568,3.72491323669444,1.80972300793052
56513,286722,6.64538848064981,7.35562524479643
56514,296673,7.19095177792641e-08,4.16595806334537e-05
56516,335174,15.4528967558293,16.2930257433468
56518,258381,0.0244758665363674,0.0251699372019728
56523,247542,0,0
56530,182125,0.0360638456281032,0
56531,298938,3.82368417132272,9.03101233276523
56544,300480,7.19095177792641e-06,0.00290396999615854
56546,252826,0.0191758714078038,3.71532508526198e-06
56547,177619,3.48641556525493,8.05315497393562
56549,126479,0.155804003128084,0.000119849196298774
56552,233626,1.67025365925326,1.97780460242584
56559,229419,1.29437268630759,1.76993475264807
56568,114129,0.839114919497747,0
56569,260570,1.18103362644225,0.713383548614471
56571,345744,0.534288891622056,1.54875140695978
56575,278865,3.15285557271741,5.85911425682566
56588,46981,0.320730927078431,0.0551518915448592
56589,788,0.653529349882989,4.79396785195094e-08
56593,379623,1.60597923040357e-06,0.0239708699628429
56597,104339,0,0
56598,76950,1.91758714078038e-07,0.119852456196913
56605,353987,1.65391907671195,0.215728553337792
56608,76025,0.0479421234431139,2.34904424745596e-06
56609,358499,2.66861805451397,2.70485723951625
56610,395366,0.072389082353334,0.442620340215638
56619,25022,0.733477608684957,0.0311625648057863
56621,88087,0.71909745492737,0
56626,239931,0.279897059467797,2.92893218676365
56639,146560,0,0
56643,156398,0.575294335342111,0
56645,123586,0,0
56646,254090,1.19849196298774e-05,0.0239716849373777
56648,107206,0.527386680527853,0
56651,56135,0,0
56652,352564,0.566994562769868,0.0697681002794762
56668,200873,3.83517428156075e-07,0
56669,370565,0.71909616055605,0
56670,230079,73.9376123508885,73.8037489483681
56671,37019,0,7.24847939214982e-05
56672,179631,0.862914237321009,0.300200951511165
56679,17517,11.5055231083505,2.39698404582467
56680,264928,4.0748726741583e-07,9.91632250176052e-05
56681,96938,0,0
56683,161297,1.67788874818283e-07,1.19849205886709
56692,396391,0.26160756874598,0.255843541499187
56695,212286,1.09441098986824,3.13629857403761
56696,293143,14.022356038866,9.82764250991301
56698,329545,0,9.58793570390188e-07
56701,317284,0,0
56709,121665,1.31834161471345,0.794839917793145
56710,227636,0,0
56717,63495,9.82763409649943e-07,0
56718,100812,0,0
56720,188840,0.176221104722276,11.7877269532391
56722,10404,0.00388618209950551,0.200408182635242
56723,151132,21.3739057158629,13.7575617039603
56727,140536,1.27040162458604,9.58793570390188e-08
56728,157150,6.47185660013377e-07,0.00265185522682444
56732,350066,3.11607910376811e-07,2.39698392597547e-07
56733,255788,0,0
56734,40330,0,0
56740,163974,0.00719095177792641,2.39698392597547e-08
56745,136122,8.57880547106621e-05,0
56748,302358,0,0
56750,169169,0,0.00107869070636748
56763,261395,7.43065036228267,1.43819035558528e-07
56764,391722,4.89919491896482,4.9755932445724
56766,192970,0.841341429926908,1.37467910244778
56772,381196,0,0
56775,323867,0.00239818241793846,3.11607910376811e-07
56778,235108,0.26366827979698,1.52208915550517
56779,164466,0.383529077497956,0
56785,344391,0.0139030341071214,0.209632447937895
56786,130294,0.0119849435997166,6.19221076855125
56789,347413,4.14396446542306,4.10871988493102
56792,360955,1.91611407430867,5.21255902755466
56794,286749,0,0.181596125447722
56795,294901,0,0.095892756179165
56796,34417,0,0
56801,258672,2.12185180688428,0.783565584048123
56809,137617,0.888084342311857,4.79396785195094e-08
56810,166698,0.0119849196298774,0.0445980911679855
56825,172206,0.00143433121146446,0.239698416567386
56827,173942,0,0
56830,304715,0.0482993699274413,0.00934864479857175
56834,203459,2.28432589718318,2.39698392597547e-07
56836,25198,1.91758762017716,1.14144381745904
56846,131871,0,0
56851,145877,0,0.0527834317276029
56858,339765,0,0
56862,184147,5.27336463714603e-07,3.83517428156075e-07
56876,299792,3.17818747412326,4.88146850373703
56881,200392,0.0190632611029614,0.0667655423344423
56883,332416,0.0407487746812615,0.129437419640747
56885,358794,0,0
56900,222966,4.37449578475443,3.36057354959363
56904,94721,0.16256009408216,0.71435075559844
56906,98954,0.336206718218742,0
56911,374947,0,2.39698392597547e-08
56915,133246,0,1.43819035558528e-07
56927,144366,0.240904147421831,0.071909781447496
56929,178914,0,0.215728553337792
56930,392675,1.07644885524119,2.7950068941183
56931,128352,5.84864077938016e-06,0
56936,114622,1.34503186294032,1.79787996577922
56938,382589,0.0359554540149706,0.0599246700589045
56942,52405,2.63668231857302e-07,0
56947,274359,0,0
56948,76626,0.191758738047877,1.43819035558528e-07
56959,226150,0.308252132880446,0.511358240773569
56963,86871,1.55276625915643,4.27142645870089
56964,85741,0.958794457274241,2.39698392597547e-08
56966,316756,0.119849364087648,0.958811787468026
56969,9908,0.119849220268613,9.82763409649943e-07
56970,237585,1.58200951099301,2.38560966197057
56972,320878,0.2396986083261,1.19849203489725
56974,376064,0,0.00577850502970611
56976,186989,0,6.23215820753622e-07
56977,95845,6.85095974269177,18.5039904613455
56985,74883,1.21527085046956e-05,0.033560771193564
56987,331449,0,2.540802961534e-06
56988,77104,0.862940388415641,0
56990,139300,0.0743094020557901,0.563349061826369
56992,227150,0,0.479396785195094
56996,122094,0.40748726741583,4.79396785195094e-08
56999,302077,1.07864276668896e-06,0
57009,294605,0.733479526272099,0.0407564689996639
57014,243639,0,1.33991401462029e-05
57017,213055,0,0
57018,391617,0.0568086868344935,0.0167827226561099
57025,96328,0.141556762129193,0.0335676745072709
57032,265515,11.4410564413899,2.62233888660918
57034,234204,0,0
57035,135108,0,1.67788874818283e-07
57038,186133,3.93110455053836,5.13672634221391
57039,126931,0.00239705583549325,0.129438474313674
57042,219732,1.08991913787032,12.7040306996734
57053,86213,2.21260171420107,3.43129907716266
57055,136895,1.175085055403,2.07820469511909
57056,140485,0,2.94589324502385e-05
57057,69867,0.00119863578202329,0.359547708745517
57058,325651,2.39705914333107,0
57062,3678,6.95126127140599,2.62038311551446
57074,146167,0,6.06436933271794e-06
57077,115768,1.21047693055729,9.16583623071459
57080,321106,1.36628083780602,2.39698392597547e-08
57082,342455,0,0
57084,186988,1.78924308138762,3.48765111458941
57094,281871,99.177851916888,107.300987028301
57095,114008,0,7.19095177792641e-08
57096,162515,0.000958817540229448,0.00527341257682456
57098,325271,0,3.35577749636566e-07
57112,197017,0.838333382888684,0.017977379444816
57113,371309,0.00191768302013742,0.0118446001908507
57115,216225,0.0106665305309123,0.0127061960630426
57118,289341,4.96175672676922e-06,0.119876713674244
57122,198176,0.145017527521516,0.000177712388271821
57125,110280,10.7124557841405,15.0689441312716
57126,349422,0.823365440732769,9.58793570390188e-08
57146,136914,0,0.0359781534527496
57148,378726,2.39698394994531,13.4635261546543
57151,328329,1.91758714078038e-05,0.0030681394252486
57152,204072,14.3843008274169,3.35352457117364
57153,104719,0.00239698392597547,0.515353437702028
57158,179499,1.10261260594872e-06,0
57159,290288,17.7955912490463,15.8201332219745
57161,153039,2.30169492210758,0.208732140775298
57162,174370,0.0467412824358787,0.0958793570390188
57163,17144,0.660143563358486,0.0498696340973478
57164,239625,0.0023982782972955,0.0107986043452336
57174,154321,0.209759368236775,0.0866018067836916
57175,17719,0,0
57178,44287,2.39698392597547e-08,5.03366624454849e-07
57179,342242,51.1009396436997,60.8358579465156
57184,388652,0.00527346051650307,0.0587552774807781
57186,143151,0.000239722362436807,5.00969640528873e-06
57190,19968,0,0
57192,175814,0.0109543603607435,0.121088556837699
57199,98104,0.0745462959771942,0.479427945986132
57202,170070,3.41858895004602,2.64521932064442
57208,241558,4.79396981747776,9.19431460498039
57210,189349,4.50632978083389e-06,0
57212,196496,0.0105472326409165,0.0402909267815609
57216,189786,0.982822974700504,0
57220,19180,2.39698416567386,3.11607910376811e-07
57222,397055,1.91758714078038e-07,0
57225,318760,1.2464317373866,0.599246053403385
57235,318767,0,1.43819035558528e-07
57237,266910,1.00673344066841,9.58793570390188e-08
57243,295465,3.83517428156075e-07,0.239698392597547
57245,16013,1.84567762300111e-06,0.0239820159380987
57250,198460,0.958816988923143,0
57253,149304,0,0.0171405444165795
57266,274094,0.0436252992114676,0.630867161234211
57268,11902,0,0
57270,222909,6.12628711888113,8.03938502037608
57271,133095,0.0479741471483649,8.1497453483166e-07
57283,108576,0,1.19849196298774e-07
57284,345612,1.19849208283693,0.00719418770622648
57287,85562,0,0
57288,349318,4.41045042379486e-05,0
57300,388687,0,0
57305,159790,0,7.91004695571905e-06
57318,329991,2.2010667084541,2.19324034020723
57320,324672,0.0479554267039031,1.64193782446748
57325,229200,0.401495095238963,0.105038376439207
57328,143921,0,0
57330,148037,0,0
57335,105779,0.00886891243562702,0.0477001479157867
57336,251422,2.7277678995188,1.26754612160486
57338,145193,0.0124667613386769,0.623216012512336
57341,282837,11.6972815587603,3.32941067317993e-05
57344,159364,41.6499979471446,65.091385114956
57345,379887,3.55476978059583,0.391471771374746
57348,134679,0.03307842611814,0.00482481703507825
57357,68237,3.27188341850411,9.58793570390188e-08
57365,227804,3.44212972918298,2.89134349981104
57366,305027,0.580070205965421,0.720070942009227
57369,201919,0,0
57373,170336,0,0
57374,166907,4.55426945935339e-07,7.622408884602e-06
57379,36147,0.00479396785195094,2.39698392597547e-08
57383,239377,0,0.0191847402483299
57384,247792,0.00383642071320226,0.0167938686313656
57389,103262,0,0
57390,238030,1.45736622699309e-05,0
57391,182150,0.0107864276668896,2.17646140478573e-05
57397,30611,0,0
57401,86214,0.0239772699099252,0.100673420770327
57403,217702,0.863633332498801,1.01873722456179
57404,4536,22.6997477090093,4.79438770765542
57409,253340,0,0
57413,12224,0,0
57415,112585,0,0
57418,98187,6.90427415429865,18.4099377498771
57426,866,1.64533880908069,0.239982027705508
57429,159857,0.184653190807233,0.837027218407741
57431,138991,0,0.515352838456046
57438,296409,4.08685898403886,2.10254748110788
57449,36530,1.42620562771412,2.97705499485511
57456,162874,0,0
57472,89039,0.359547684775678,0.504579498321392
57478,258166,2.63668231857302,4.3146265329639
57479,283063,0,5.53703286900334e-06
57480,121203,17.9773853413965,38.3517500305292
57481,330176,1.3926814584651,0.3393419012844
57482,352547,0,0
57483,181876,0,0
57484,141950,0,0
57490,103374,0.221963396167326,0.184811271897151
57497,255078,6.64204245887803e-05,0.119849412027327
57499,60387,0,0
57504,78321,1.77940418146667,4.8646983412767
57505,330152,7.80609134485889,7.9340909097218
57511,205706,1.52448649897873,11.3150733392548
57512,320414,0,0
57514,4320,7.64637872386176e-05,3.59547588896321e-07
57523,284121,3.14026270605439,1.10265184457558
57526,382292,0.00160624289863542,0.0095899491703997
57530,348084,0.240896884560535,0.263681870695841
57532,106763,0.293755317915181,0.493347495312503
57540,12832,2.77203609378905,3.16305322922256
57542,151215,0.108405971066327,0.00599373021641944
57544,296237,13.007682564973,10.4582736161702
57558,107878,4.21900408466206,0.000114264223751251
57562,143781,0,0
57563,346591,0.000147726119357868,0
57565,383082,0,0
57566,187494,0,9.58793570390188e-08
57567,181790,3.59547878931376,0
57568,23022,0.929648211377146,1.4202741711401
57570,72621,0.299151216370623,2.26571024885855
57572,235435,0,0
57576,279445,0.155805153680369,3.59547588896321e-07
57580,185913,0,4.79396785195094e-08
57587,367801,4.99737871238041,9.4666602062878
57588,265709,0,2.07578807989476e-05
57589,159451,12.7040152391271,4.55426945935339e-07
57590,323546,0.701836941465296,4.0700791617333
57591,106309,4.99774506740366,2.14769812501049
57601,373784,4.69808849491192e-06,0
57602,271922,0,0.0120109748451527
57605,20365,2.63668231857302e-07,1.43819035558528e-07
57607,204704,1.30004615550166,0
57610,289031,14.5736622699309,2.88836563080044e-05
57611,45284,0.239703210535238,0.838945572583378
57613,157133,0.7191004032176,0.66397605301805
57614,18702,0,0
57624,341406,0.0312110557906088,21.1639828972923
57630,79999,3.08228489031,3.98383982685889
57631,164702,18.2290648903592,21.1597316785107
57634,307325,2.39698392597547e-08,0.318801954264002
57650,139239,0,0
57653,367157,0,0
57655,226040,0.000605502109540664,0
57664,85639,6.17030245531703,5.20494081339193
57667,298670,0.000288740683723005,0.00849577394787042
57672,127730,10.4574383631514,7.77687779165315
57674,351017,2.49765725086644e-05,9.10853891870679e-07
57675,218006,0.167806372800943,0.243193362950494
